,countryCode,ownershipTypeCode,latitude,longitude,city,countrySubdivisionCode,postalCode,currentTimeOffset,windowsTimeZoneId,olsonTimeZoneId
3904,US,LS,39.956293,-104.981922,Thornton,CO,80023,-360,Mountain Standard Time,GMT-07:00 America/Denver
3905,US,CO,39.957828,-104.9778,Thornton,CO,80020,-360,Mountain Standard Time,GMT-07:00 America/Denver
3906,US,CO,39.922541,-105.091353,Broomfield,CO,80020,-360,Mountain Standard Time,GMT-07:00 America/Denver
3907,US,CO,39.94466,-104.992471,Westminster,CO,80023,-360,Mountain Standard Time,GMT-07:00 America/Denver
3908,US,LS,39.916853,-105.055524,Broomfield,CO,80020,-360,Mountain Standard Time,GMT-07:00 America/Denver
3909,US,CO,39.910762,-105.095786,Broomfield,CO,80021,-360,Mountain Standard Time,GMT-07:00 America/Denver
3910,US,CO,39.914442,-104.999551,Westminster,CO,80234,-360,Mountain Standard Time,GMT-07:00 America/Denver
3911,US,CO,39.944122,-104.940934,Thornton,CO,80602,-360,Mountain Standard Time,GMT-07:00 America/Denver
3912,US,CO,39.914507,-104.987777,Thornton,CO,80241,-360,Mountain Standard Time,GMT-07:00 America/Denver
3913,US,LS,39.916493,-104.974593,Thornton,CO,80233,-360,Mountain Standard Time,GMT-07:00 America/Denver
3914,US,LS,39.944585,-104.938137,Thornton,CO,80241,-360,Mountain Standard Time,GMT-07:00 America/Denver
3915,US,LS,39.912392,-104.981024,Northglenn,CO,80233,-360,Mountain Standard Time,GMT-07:00 America/Denver
3916,US,LS,39.914759,-104.943729,Thornton,CO,80241,-360,Mountain Standard Time,GMT-07:00 America/Denver
3917,US,CO,39.912382,-105.052391,Westminster,CO,80020,-360,Mountain Standard Time,GMT-07:00 America/Denver
3918,US,CO,39.890949,-104.97809,Northglenn,CO,80233,-360,Mountain Standard Time,GMT-07:00 America/Denver
3919,US,CO,39.913578,-104.92218,Thornton,CO,80233,-360,Mountain Standard Time,GMT-07:00 America/Denver
3920,US,CO,39.884774,-104.993717,Northglenn,CO,80234,-360,Mountain Standard Time,GMT-07:00 America/Denver
3921,US,LS,39.883778,-104.975969,Thornton,CO,80229,-360,Mountain Standard Time,GMT-07:00 America/Denver
3922,US,LS,39.883631,-105.022998,Federal Heights,CO,80260,-360,Mountain Standard Time,GMT-07:00 America/Denver
3923,US,CO,39.880785,-104.983974,Denver,CO,80229,-360,Mountain Standard Time,GMT-07:00 America/Denver
3924,US,LS,39.883128,-105.027634,Westminster,CO,80260,-360,Mountain Standard Time,GMT-07:00 America/Denver
3925,US,LS,39.883519,-104.942332,Thornton,CO,80233,-360,Mountain Standard Time,GMT-07:00 America/Denver
3926,US,LS,39.872415,-104.976021,Thornton,CO,80229,-360,Mountain Standard Time,GMT-07:00 America/Denver
3927,US,CO,39.871044,-104.979106,Thornton,CO,80229,-360,Mountain Standard Time,GMT-07:00 America/Denver
3928,US,CO,39.886725,-105.076412,Westminster,CO,80021,-360,Mountain Standard Time,GMT-07:00 America/Denver
3929,US,LS,39.886543,-105.078687,Westminster,CO,80021,-360,Mountain Standard Time,GMT-07:00 America/Denver
3930,US,CO,39.867422,-105.053913,Westminster,CO,80031,-360,Mountain Standard Time,GMT-07:00 America/Denver
3931,US,CO,39.849447,-104.978954,Thornton,CO,80229,-360,Mountain Standard Time,GMT-07:00 America/Denver
3932,US,CO,39.880013,-105.096768,Westminster,CO,80021,-360,Mountain Standard Time,GMT-07:00 America/Denver
3933,US,LS,39.876693,-105.098161,Westminster,CO,80021,-360,Mountain Standard Time,GMT-07:00 America/Denver
3934,US,CO,39.985631,-104.823129,Brighton,CO,80601,-360,Mountain Standard Time,GMT-07:00 America/Denver
3935,US,LS,39.970443,-104.816223,Brighton,CO,80601,-360,Mountain Standard Time,GMT-07:00 America/Denver
3936,US,LS,39.662347,-106.827828,Eagle,CO,81631,-360,Mountain Standard Time,GMT-07:00 America/Denver
3937,US,CO,39.642246,-106.590407,Edwards,CO,81632,-360,Mountain Standard Time,GMT-07:00 America/Denver
3938,US,LS,39.632775,-106.524649,Avon,CO,81620,-360,Mountain Standard Time,GMT-07:00 America/Denver
3939,US,CO,39.632345,-106.521172,Avon,CO,81620,-360,Mountain Standard Time,GMT-07:00 America/Denver
3940,US,LS,39.633798,-106.517497,Avon,CO,81620,-360,Mountain Standard Time,GMT-07:00 America/Denver
3941,US,LS,39.630959,-106.417967,Vail,CO,81657,-360,Mountain Standard Time,GMT-07:00 America/Denver
3942,US,LS,39.632097,-106.416305,Vail,CO,81657,-360,Mountain Standard Time,GMT-07:00 America/Denver
3943,US,LS,39.391607,-107.087611,El Jebel,CO,81623,-360,Mountain Standard Time,GMT-07:00 America/Denver
3944,US,CO,39.387648,-107.083119,Basalt,CO,81621,-360,Mountain Standard Time,GMT-07:00 America/Denver
3945,US,LS,39.64342,-106.38831,Vail,CO,81658,-360,Mountain Standard Time,GMT-07:00 America/Denver
3946,US,LS,39.643206,-106.381803,Vail,CO,81657,-360,Mountain Standard Time,GMT-07:00 America/Denver
3947,US,LS,39.476944,-107.28752,Glenwood Springs,CO,81601,-360,Mountain Standard Time,GMT-07:00 America/Denver
3948,US,LS,39.400367,-107.220396,Carbondale,CO,81623,-360,Mountain Standard Time,GMT-07:00 America/Denver
3949,US,LS,39.538693,-107.323102,Glenwood Springs,CO,81601,-360,Mountain Standard Time,GMT-07:00 America/Denver
3950,US,CO,39.530801,-107.325704,Glenwood Springs,CO,81601,-360,Mountain Standard Time,GMT-07:00 America/Denver
3951,US,LS,39.188229,-106.819869,Aspen,CO,81611,-360,Mountain Standard Time,GMT-07:00 America/Denver
3952,US,LS,39.500773,-106.153632,Frisco,CO,80443,-360,Mountain Standard Time,GMT-07:00 America/Denver
3953,US,LS,39.5752,-106.101906,Frisco,CO,80443,-360,Mountain Standard Time,GMT-07:00 America/Denver
3954,US,CO,39.590583,-106.095025,Frisco,CO,80443,-360,Mountain Standard Time,GMT-07:00 America/Denver
3955,US,LS,39.637836,-106.077821,Silverthorne,CO,80498,-360,Mountain Standard Time,GMT-07:00 America/Denver
3956,US,CO,39.631279,-106.070581,Silverthorne,CO,80498,-360,Mountain Standard Time,GMT-07:00 America/Denver
3957,US,LS,39.630252,-106.056141,Dillon,CO,80435,-360,Mountain Standard Time,GMT-07:00 America/Denver
3958,US,CO,39.479786,-106.046138,Breckenridge,CO,80424,-360,Mountain Standard Time,GMT-07:00 America/Denver
3959,US,LS,39.607616,-105.943827,Keystone,CO,80435,-360,Mountain Standard Time,GMT-07:00 America/Denver
3960,US,CO,39.884405,-104.772357,Commerce City,CO,80022,-360,Mountain Standard Time,GMT-07:00 America/Denver
3961,US,LS,39.887428,-104.811827,Commerce City,CO,80222,-360,Mountain Standard Time,GMT-07:00 America/Denver
3962,US,CO,39.88559,-104.844227,Commerce City,CO,80022,-360,Mountain Standard Time,GMT-07:00 America/Denver
3963,US,CO,39.817971,-104.772411,Denver,CO,80249,-360,Mountain Standard Time,GMT-07:00 America/Denver
3964,US,LS,39.956347,-104.780391,Brighton,CO,80601,-360,Mountain Standard Time,GMT-07:00 America/Denver
3965,US,LS,39.858785,-104.678012,Denver,CO,80249,-360,Mountain Standard Time,GMT-07:00 America/Denver
3966,US,LS,39.807033,-104.783008,Denver,CO,80019,-360,Mountain Standard Time,GMT-07:00 America/Denver
3967,US,LS,39.862931,-104.673417,Denver,CO,80249,-360,Mountain Standard Time,GMT-07:00 America/Denver
3968,US,LS,39.858089,-104.667529,Denver,CO,80249,-360,Mountain Standard Time,GMT-07:00 America/Denver
3969,US,CO,39.784173,-104.777173,Denver,CO,80249,-360,Mountain Standard Time,GMT-07:00 America/Denver
3970,US,CO,39.987405,-104.750747,Brighton,CO,80601,-360,Mountain Standard Time,GMT-07:00 America/Denver
3971,US,LS,39.988607,-104.750255,Brighton,CO,80601,-360,Mountain Standard Time,GMT-07:00 America/Denver
3972,US,CO,39.773306,-104.810731,Denver,CO,80239,-360,Mountain Standard Time,GMT-07:00 America/Denver
3973,US,CO,39.764161,-104.774612,Aurora,CO,80011,-360,Mountain Standard Time,GMT-07:00 America/Denver
3974,US,CO,39.778428,-104.847488,Denver,CO,80239,-360,Mountain Standard Time,GMT-07:00 America/Denver
3975,US,CO,39.785343,-104.895038,Denver,CO,80207,-360,Mountain Standard Time,GMT-07:00 America/Denver
3976,US,LS,39.783644,-104.895538,Denver,CO,80238,-360,Mountain Standard Time,GMT-07:00 America/Denver
3977,US,CO,39.773582,-104.882312,Denver,CO,80238,-360,Mountain Standard Time,GMT-07:00 America/Denver
3978,US,LS,39.759306,-104.866927,Denver,CO,80238,-360,Mountain Standard Time,GMT-07:00 America/Denver
3979,US,CO,39.805256,-104.932148,Commerce City,CO,80022,-360,Mountain Standard Time,GMT-07:00 America/Denver
3980,US,CO,39.740406,-104.814476,Aurora,CO,80011,-360,Mountain Standard Time,GMT-07:00 America/Denver
3981,US,CO,39.739916,-104.841062,Aurora,CO,80011,-360,Mountain Standard Time,GMT-07:00 America/Denver
3982,US,CO,39.757948,-104.902621,Denver,CO,80238,-360,Mountain Standard Time,GMT-07:00 America/Denver
3983,US,LS,39.756604,-104.901389,Denver,CO,80207,-360,Mountain Standard Time,GMT-07:00 America/Denver
3984,US,CO,39.747719,-104.885123,Denver,CO,80220,-360,Mountain Standard Time,GMT-07:00 America/Denver
3985,US,LS,39.715146,-104.821305,Aurora,CO,80012,-360,Mountain Standard Time,GMT-07:00 America/Denver
3986,US,CO,39.713125,-104.821703,Aurora,CO,80012,-360,Mountain Standard Time,GMT-07:00 America/Denver
3987,US,CO,39.740349,-104.91976,Denver,CO,80220,-360,Mountain Standard Time,GMT-07:00 America/Denver
3988,US,LS,40.079099,-104.802889,Fort Lupton,CO,80621,-360,Mountain Standard Time,GMT-07:00 America/Denver
3989,US,LS,39.559741,-104.782769,Parker,CO,80134,-360,Mountain Standard Time,GMT-07:00 America/Denver
3990,US,LS,39.614994,-104.758485,Centennial,CO,80015,-360,Mountain Standard Time,GMT-07:00 America/Denver
3991,US,CO,39.614994,-104.75729,Aurora,CO,80015,-360,Mountain Standard Time,GMT-07:00 America/Denver
3992,US,CO,39.54698,-104.792839,Parker,CO,80134,-360,Mountain Standard Time,GMT-07:00 America/Denver
3993,US,LS,39.535688,-104.79059,Parker,CO,80134,-360,Mountain Standard Time,GMT-07:00 America/Denver
3994,US,CO,39.538608,-104.768414,Parker,CO,80138,-360,Mountain Standard Time,GMT-07:00 America/Denver
3995,US,CO,39.579972,-104.724438,Aurora,CO,80016,-360,Mountain Standard Time,GMT-07:00 America/Denver
3996,US,LS,39.581216,-104.72198,Aurora,CO,80016,-360,Mountain Standard Time,GMT-07:00 America/Denver
3997,US,LS,39.652863,-104.776171,Aurora,CO,80013,-360,Mountain Standard Time,GMT-07:00 America/Denver
3998,US,CO,39.652239,-104.773079,Aurora,CO,80013,-360,Mountain Standard Time,GMT-07:00 America/Denver
3999,US,LS,39.655037,-104.776166,Aurora,CO,80013,-360,Mountain Standard Time,GMT-07:00 America/Denver
4000,US,LS,39.604604,-104.715171,Aurora,CO,80016,-360,Mountain Standard Time,GMT-07:00 America/Denver
4001,US,CO,39.638076,-104.732155,Aurora,CO,80015,-360,Mountain Standard Time,GMT-07:00 America/Denver
4002,US,LS,39.516282,-104.76633,Parker,CO,80134,-360,Mountain Standard Time,GMT-07:00 America/Denver
4003,US,LS,39.513301,-104.773124,Parker,CO,80134,-360,Mountain Standard Time,GMT-07:00 America/Denver
4004,US,CO,39.672774,-104.788435,Aurora,CO,80013,-360,Mountain Standard Time,GMT-07:00 America/Denver
4005,US,CO,39.512145,-104.766112,Parker,CO,80134,-360,Mountain Standard Time,GMT-07:00 America/Denver
4006,US,LS,39.587497,-104.687403,Aurora,CO,80016,-360,Mountain Standard Time,GMT-07:00 America/Denver
4007,US,CO,39.494298,-104.759856,Parker,CO,80134,-360,Mountain Standard Time,GMT-07:00 America/Denver
4008,US,LS,38.536032,-105.994536,Salida,CO,81201,-360,Mountain Standard Time,GMT-07:00 America/Denver
4009,US,CO,38.444784,-105.229724,Canon City,CO,81212,-360,Mountain Standard Time,GMT-07:00 America/Denver
4010,US,LS,38.448511,-105.223945,Canon City,CO,81212,-360,Mountain Standard Time,GMT-07:00 America/Denver
4011,US,LS,39.843264,-105.08076,Arvada,CO,80003,-360,Mountain Standard Time,GMT-07:00 America/Denver
4012,US,LS,39.843397,-105.083581,Arvada,CO,80003,-360,Mountain Standard Time,GMT-07:00 America/Denver
4013,US,LS,39.737529,-104.917455,Denver,CO,80220,-360,Mountain Standard Time,GMT-07:00 America/Denver
4014,US,LS,39.737532,-104.915592,Denver,CO,80220,-360,Mountain Standard Time,GMT-07:00 America/Denver
4015,US,CO,39.729279,-104.94098,Denver,CO,80206,-360,Mountain Standard Time,GMT-07:00 America/Denver
4016,US,CO,39.720859,-104.956887,Denver,CO,80206,-360,Mountain Standard Time,GMT-07:00 America/Denver
4017,US,LS,39.764491,-105.140158,Wheat Ridge,CO,80033,-360,Mountain Standard Time,GMT-07:00 America/Denver
4018,US,CO,39.762168,-105.142073,Wheat Ridge,CO,80033,-360,Mountain Standard Time,GMT-07:00 America/Denver
4019,US,LS,39.810849,-105.172024,Arvada,CO,80007,-360,Mountain Standard Time,GMT-07:00 America/Denver
4020,US,LS,39.840113,-105.084964,Arvada,CO,80003,-360,Mountain Standard Time,GMT-07:00 America/Denver
4021,US,LS,39.73385,-105.16048,Lakewood,CO,80401,-360,Mountain Standard Time,GMT-07:00 America/Denver
4022,US,CO,39.713787,-105.132948,Lakewood,CO,80228,-360,Mountain Standard Time,GMT-07:00 America/Denver
4023,US,LS,39.739152,-105.192751,Golden,CO,80401,-360,Mountain Standard Time,GMT-07:00 America/Denver
4024,US,LS,39.709609,-105.085522,Lakewood,CO,80226,-360,Mountain Standard Time,GMT-07:00 America/Denver
4025,US,LS,39.708498,-105.137276,Lakewood,CO,80228,-360,Mountain Standard Time,GMT-07:00 America/Denver
4026,US,CO,39.738819,-105.196284,Golden,CO,80401,-360,Mountain Standard Time,GMT-07:00 America/Denver
4027,US,CO,39.857328,-105.164949,Arvada,CO,80007,-360,Mountain Standard Time,GMT-07:00 America/Denver
4028,US,LS,39.70807,-105.079032,Lakewood,CO,80226,-360,Mountain Standard Time,GMT-07:00 America/Denver
4029,US,CO,39.7042,-105.137999,Lakewood,CO,80228,-360,Mountain Standard Time,GMT-07:00 America/Denver
4030,US,LS,39.861416,-105.167691,Arvada,CO,80007,-360,Mountain Standard Time,GMT-07:00 America/Denver
4031,US,LS,39.7518,-105.215403,Golden,CO,80401,-360,Mountain Standard Time,GMT-07:00 America/Denver
4032,US,CO,39.754605,-105.22029,Golden,CO,80401,-360,Mountain Standard Time,GMT-07:00 America/Denver
4033,US,LS,39.698307,-105.145655,Lakewood,CO,80228,-360,Mountain Standard Time,GMT-07:00 America/Denver
4034,US,LS,39.695997,-104.84565,Aurora,CO,80012,-360,Mountain Standard Time,GMT-07:00 America/Denver
4035,US,CO,39.697228,-104.826472,Aurora,CO,80012,-360,Mountain Standard Time,GMT-07:00 America/Denver
4036,US,CO,39.711674,-104.862719,Aurora,CO,80012,-360,Mountain Standard Time,GMT-07:00 America/Denver
4037,US,CO,39.694216,-104.790464,Aurora,CO,80017,-360,Mountain Standard Time,GMT-07:00 America/Denver
4038,US,CO,39.623705,-105.019229,Littleton,CO,80123,-360,Mountain Standard Time,GMT-07:00 America/Denver
4039,US,LS,39.625099,-105.024018,Englewood,CO,80110,-360,Mountain Standard Time,GMT-07:00 America/Denver
4040,US,CO,39.612821,-105.005775,Littleton,CO,80120,-360,Mountain Standard Time,GMT-07:00 America/Denver
4041,US,CO,39.585895,-105.026176,Littleton,CO,80120,-360,Mountain Standard Time,GMT-07:00 America/Denver
4042,US,LS,39.654807,-105.051394,Denver,CO,80227,-360,Mountain Standard Time,GMT-07:00 America/Denver
4043,US,CO,39.657036,-105.05342,Denver,CO,80227,-360,Mountain Standard Time,GMT-07:00 America/Denver
4044,US,LS,39.593716,-105.072039,Littleton,CO,80128,-360,Mountain Standard Time,GMT-07:00 America/Denver
4045,US,LS,39.574548,-104.991926,Littleton,CO,80120,-360,Mountain Standard Time,GMT-07:00 America/Denver
4046,US,LS,39.572679,-104.990943,Littleton,CO,80122,-360,Mountain Standard Time,GMT-07:00 America/Denver
4047,US,CO,39.606125,-105.090453,Littleton,CO,80123,-360,Mountain Standard Time,GMT-07:00 America/Denver
4048,US,LS,39.61114,-105.101212,Littleton,CO,80123,-360,Mountain Standard Time,GMT-07:00 America/Denver
4049,US,CO,39.623352,-105.109217,Littleton,CO,80123,-360,Mountain Standard Time,GMT-07:00 America/Denver
4050,US,CO,39.553977,-105.00733,Highlands Ranch,CO,80129,-360,Mountain Standard Time,GMT-07:00 America/Denver
4051,US,LS,39.56843,-105.081657,Littleton,CO,80128,-360,Mountain Standard Time,GMT-07:00 America/Denver
4052,US,CO,39.567309,-105.080346,Littleton,CO,80128,-360,Mountain Standard Time,GMT-07:00 America/Denver
4053,US,LS,39.549863,-105.005725,Highlands Ranch,CO,80129,-360,Mountain Standard Time,GMT-07:00 America/Denver
4054,US,CO,39.682478,-105.081839,Lakewood,CO,80232,-360,Mountain Standard Time,GMT-07:00 America/Denver
4055,US,CO,39.548665,-105.035765,Highlands Ranch,CO,80129,-360,Mountain Standard Time,GMT-07:00 America/Denver
4056,US,CO,39.549086,-104.999229,Highlands Ranch,CO,80129,-360,Mountain Standard Time,GMT-07:00 America/Denver
4057,US,LS,39.548153,-104.994157,Highlands Ranch,CO,80129,-360,Mountain Standard Time,GMT-07:00 America/Denver
4058,US,LS,39.536747,-105.013543,Highlands Ranch,CO,80129,-360,Mountain Standard Time,GMT-07:00 America/Denver
4059,US,LS,40.379953,-105.099484,Loveland,CO,80537,-360,Mountain Standard Time,GMT-07:00 America/Denver
4060,US,LS,38.445642,-107.867655,Montrose,CO,81401,-360,Mountain Standard Time,GMT-07:00 America/Denver
4061,US,LS,38.452824,-107.864894,Montrose,CO,81401,-360,Mountain Standard Time,GMT-07:00 America/Denver
4062,US,CO,38.456485,-107.865494,Montrose,CO,81401,-360,Mountain Standard Time,GMT-07:00 America/Denver
4063,US,LS,37.935856,-107.847834,Telluride,CO,81435,-360,Mountain Standard Time,GMT-07:00 America/Denver
4064,US,CO,38.964943,-104.756977,Colorado Springs,CO,80920,-360,Mountain Standard Time,GMT-07:00 America/Denver
4065,US,LS,38.964627,-104.755043,Colorado Springs,CO,80920,-360,Mountain Standard Time,GMT-07:00 America/Denver
4066,US,LS,38.958845,-104.766704,Colorado Springs,CO,80920,-360,Mountain Standard Time,GMT-07:00 America/Denver
4067,US,LS,38.9546,-104.768,Colorado Springs,CO,80924,-360,Mountain Standard Time,GMT-07:00 America/Denver
4068,US,LS,38.939811,-104.760508,Colorado Springs,CO,80920,-360,Mountain Standard Time,GMT-07:00 America/Denver
4069,US,CO,38.938118,-104.760701,Colorado Springs,CO,80920,-360,Mountain Standard Time,GMT-07:00 America/Denver
4070,US,CO,38.964281,-104.795876,Colorado Springs,CO,80920,-360,Mountain Standard Time,GMT-07:00 America/Denver
