,countryCode,ownershipTypeCode,latitude,longitude,city,countrySubdivisionCode,postalCode,currentTimeOffset,windowsTimeZoneId,olsonTimeZoneId
4071,US,CO,38.945397,-104.79396,Colorado Springs,CO,80920,-360,Mountain Standard Time,GMT-07:00 America/Denver
4072,US,LS,38.932402,-104.7392,Colorado Springs,CO,80923,-360,Mountain Standard Time,GMT-07:00 America/Denver
4073,US,CO,38.930705,-104.793889,Colorado Springs,CO,80918,-360,Mountain Standard Time,GMT-07:00 America/Denver
4074,US,CO,38.991486,-104.808172,Colorado Springs,CO,80921,-360,Mountain Standard Time,GMT-07:00 America/Denver
4075,US,CO,38.926164,-104.716218,Colorado Springs,CO,80923,-360,Mountain Standard Time,GMT-07:00 America/Denver
4076,US,CO,38.910817,-104.715281,Colorado Springs,CO,80923,-360,Mountain Standard Time,GMT-07:00 America/Denver
4077,US,CO,38.902276,-104.768681,Colorado Springs,CO,80918,-360,Mountain Standard Time,GMT-07:00 America/Denver
4078,US,CO,38.94128,-104.674887,Colorado Springs,CO,80908,-360,Mountain Standard Time,GMT-07:00 America/Denver
4079,US,CO,38.894315,-104.751371,Colorado Springs,CO,80918,-360,Mountain Standard Time,GMT-07:00 America/Denver
4080,US,LS,38.891931,-104.760765,Colorado Springs,CO,80918,-360,Mountain Standard Time,GMT-07:00 America/Denver
4081,US,CO,38.894215,-104.717477,Colorado Springs,CO,80922,-360,Mountain Standard Time,GMT-07:00 America/Denver
4082,US,LS,38.923859,-104.844119,Colorado Springs,CO,80919,-360,Mountain Standard Time,GMT-07:00 America/Denver
4083,US,CO,38.901211,-104.818184,Colorado Springs,CO,80918,-360,Mountain Standard Time,GMT-07:00 America/Denver
4084,US,LS,38.888398,-104.718056,Colorado Springs,CO,80922,-360,Mountain Standard Time,GMT-07:00 America/Denver
4085,US,CO,39.028601,-104.828659,Colorado Springs,CO,80921,-360,Mountain Standard Time,GMT-07:00 America/Denver
4086,US,LS,38.873991,-104.722141,Colorado Springs,CO,80922,-360,Mountain Standard Time,GMT-07:00 America/Denver
4087,US,CO,38.895981,-104.849807,Colorado Springs,CO,80907,-360,Mountain Standard Time,GMT-07:00 America/Denver
4088,US,CO,38.87523,-104.826049,Colorado Springs,CO,80907,-360,Mountain Standard Time,GMT-07:00 America/Denver
4089,US,CO,38.857666,-104.72212,Colorado Springs,CO,80915,-360,Mountain Standard Time,GMT-07:00 America/Denver
4090,US,LS,38.864499,-104.81726,Colorado Springs,CO,80907,-360,Mountain Standard Time,GMT-07:00 America/Denver
4091,US,CO,39.056989,-104.840043,Monument,CO,80921,-360,Mountain Standard Time,GMT-07:00 America/Denver
4092,US,LS,38.877196,-104.848562,Colorado Springs,CO,80907,-360,Mountain Standard Time,GMT-07:00 America/Denver
4093,US,LS,39.057805,-104.84304,Colorado Springs,CO,80921,-360,Mountain Standard Time,GMT-07:00 America/Denver
4094,US,CO,38.866262,-104.682301,Colorado Springs,CO,80951,-360,Mountain Standard Time,GMT-07:00 America/Denver
4095,US,LS,38.866246,-104.680325,Colorado Springs,CO,80951,-360,Mountain Standard Time,GMT-07:00 America/Denver
4096,US,LS,38.848232,-104.772833,Colorado Springs,CO,80909,-360,Mountain Standard Time,GMT-07:00 America/Denver
4097,US,LS,38.941296,-104.60149,Falcon,CO,80831,-360,Mountain Standard Time,GMT-07:00 America/Denver
4098,US,CO,38.840446,-104.747644,Colorado Springs,CO,80915,-360,Mountain Standard Time,GMT-07:00 America/Denver
4099,US,CO,38.839012,-104.793895,Colorado Springs,CO,80909,-360,Mountain Standard Time,GMT-07:00 America/Denver
4100,US,LS,38.848729,-104.847321,Colorado Springs,CO,80904,-360,Mountain Standard Time,GMT-07:00 America/Denver
4101,US,LS,38.833634,-104.826405,Colorado Springs,CO,80903,-360,Mountain Standard Time,GMT-07:00 America/Denver
4102,US,CO,38.853691,-104.872216,Colorado Springs,CO,80904,-360,Mountain Standard Time,GMT-07:00 America/Denver
4103,US,LS,38.855096,-104.8767,Colorado Springs,CO,80904,-360,Mountain Standard Time,GMT-07:00 America/Denver
4104,US,LS,38.812707,-104.746981,Colorado Springs,CO,80916,-360,Mountain Standard Time,GMT-07:00 America/Denver
4105,US,CO,39.0964,-104.86606,Monument,CO,80132,-360,Mountain Standard Time,GMT-07:00 America/Denver
4106,US,LS,39.098709,-104.865665,Monument,CO,80132,-360,Mountain Standard Time,GMT-07:00 America/Denver
4107,US,CO,38.812962,-104.821941,Colorado Springs,CO,80905,-360,Mountain Standard Time,GMT-07:00 America/Denver
4108,US,LS,38.812564,-104.67875,Colorado Springs,CO,80914,-360,Mountain Standard Time,GMT-07:00 America/Denver
4109,US,LS,38.806033,-104.823086,Colorado Springs,CO,80905,-360,Mountain Standard Time,GMT-07:00 America/Denver
4110,US,CO,38.795326,-104.802373,Colorado Springs,CO,80906,-360,Mountain Standard Time,GMT-07:00 America/Denver
4111,US,LS,38.793161,-104.80005,Colorado Springs,CO,80906,-360,Mountain Standard Time,GMT-07:00 America/Denver
4112,US,CO,38.789773,-104.758623,Colorado Springs,CO,80916,-360,Mountain Standard Time,GMT-07:00 America/Denver
4113,US,LS,38.776183,-104.811861,Colorado Springs,CO,80906,-360,Mountain Standard Time,GMT-07:00 America/Denver
4114,US,CO,39.526858,-105.306172,Conifer,CO,80433,-360,Mountain Standard Time,GMT-07:00 America/Denver
4115,US,LS,39.527198,-105.303644,Conifer,CO,80433,-360,Mountain Standard Time,GMT-07:00 America/Denver
4116,US,LS,39.544005,-105.291719,Conifer,CO,80433,-360,Mountain Standard Time,GMT-07:00 America/Denver
4117,US,LS,39.645886,-105.339931,Evergreen,CO,80439,-360,Mountain Standard Time,GMT-07:00 America/Denver
4118,US,LS,39.57925,-105.134753,Littleton,CO,80127,-360,Mountain Standard Time,GMT-07:00 America/Denver
4119,US,LS,39.58186,-105.130665,Littleton,CO,80127,-360,Mountain Standard Time,GMT-07:00 America/Denver
4120,US,CO,39.58134,-105.127809,Littleton,CO,80127,-360,Mountain Standard Time,GMT-07:00 America/Denver
4121,US,CO,39.567158,-105.110583,Littleton,CO,80127,-360,Mountain Standard Time,GMT-07:00 America/Denver
4122,US,LS,39.693215,-105.358525,Evergreen,CO,80439,-360,Mountain Standard Time,GMT-07:00 America/Denver
4123,US,CO,39.699112,-105.329276,Evergreen,CO,80439,-360,Mountain Standard Time,GMT-07:00 America/Denver
4124,US,LS,39.484778,-105.073843,Littleton,CO,80125,-360,Mountain Standard Time,GMT-07:00 America/Denver
4125,US,LS,39.681164,-105.122437,Lakewood,CO,80232,-360,Mountain Standard Time,GMT-07:00 America/Denver
4126,US,LS,39.690352,-105.119439,Lakewood,CO,80232,-360,Mountain Standard Time,GMT-07:00 America/Denver
4127,US,CO,39.690887,-105.117171,Lakewood,CO,80232,-360,Mountain Standard Time,GMT-07:00 America/Denver
4128,US,LS,39.749487,-105.223789,Golden,CO,80401,-360,Mountain Standard Time,GMT-07:00 America/Denver
4129,US,CO,39.76731,-105.234355,Golden,CO,80403,-360,Mountain Standard Time,GMT-07:00 America/Denver
4130,US,CO,39.526082,-104.942159,Highlands Ranch,CO,80126,-360,Mountain Standard Time,GMT-07:00 America/Denver
4131,US,LS,39.525477,-104.940283,Highlands Ranch,CO,80126,-360,Mountain Standard Time,GMT-07:00 America/Denver
4132,US,LS,39.88529,-105.762474,Winter Park,CO,80482,-360,Mountain Standard Time,GMT-07:00 America/Denver
4133,US,LS,39.945344,-105.811083,Fraser,CO,80442,-360,Mountain Standard Time,GMT-07:00 America/Denver
4134,US,LS,39.76461,-105.60023,Dumont,CO,80436,-360,Mountain Standard Time,GMT-07:00 America/Denver
4135,US,LS,40.062891,-105.929164,Granby,CO,80446,-360,Mountain Standard Time,GMT-07:00 America/Denver
4136,US,CO,39.742079,-105.497598,Idaho Springs,CO,80452,-360,Mountain Standard Time,GMT-07:00 America/Denver
4137,US,LS,39.800322,-105.490075,Black Hawk,CO,80422,-360,Mountain Standard Time,GMT-07:00 America/Denver
4138,US,LS,39.79828,-105.482777,Black Hawk,CO,80422,-360,Mountain Standard Time,GMT-07:00 America/Denver
4139,US,CO,39.414375,-104.863926,Castle Rock,CO,80108,-360,Mountain Standard Time,GMT-07:00 America/Denver
4140,US,CO,39.41279,-104.873506,Castle Rock,CO,80108,-360,Mountain Standard Time,GMT-07:00 America/Denver
4141,US,LS,39.407711,-104.85598,Castle Rock,CO,80108,-360,Mountain Standard Time,GMT-07:00 America/Denver
4142,US,LS,39.415198,-104.87953,Castle Rock,CO,80108,-360,Mountain Standard Time,GMT-07:00 America/Denver
4143,US,CO,39.423908,-104.879847,Castle Rock,CO,80108,-360,Mountain Standard Time,GMT-07:00 America/Denver
4144,US,CO,39.380044,-104.862776,Castle Rock,CO,80109,-360,Mountain Standard Time,GMT-07:00 America/Denver
4145,US,LS,39.375882,-104.827327,Castle Rock,CO,80104,-360,Mountain Standard Time,GMT-07:00 America/Denver
4146,US,LS,39.362218,-104.860708,Castle Rock,CO,80104,-360,Mountain Standard Time,GMT-07:00 America/Denver
4147,US,LS,39.468564,-104.879455,Castle Rocks,CO,80108,-360,Mountain Standard Time,GMT-07:00 America/Denver
4148,US,CO,39.471811,-104.876571,Castle Rock,CO,80108,-360,Mountain Standard Time,GMT-07:00 America/Denver
4149,US,LS,39.479767,-104.76025,Parker,CO,80134,-360,Mountain Standard Time,GMT-07:00 America/Denver
4150,US,LS,40.574146,-105.116668,Fort Collins,CO,80521,-360,Mountain Standard Time,GMT-07:00 America/Denver
4151,US,LS,40.554306,-105.116465,Fort Collins,CO,80526,-360,Mountain Standard Time,GMT-07:00 America/Denver
4152,US,CO,40.552992,-105.092082,Fort Collins,CO,80526,-360,Mountain Standard Time,GMT-07:00 America/Denver
4153,US,CO,40.564462,-105.076388,Fort Collins,CO,80525,-360,Mountain Standard Time,GMT-07:00 America/Denver
4154,US,CO,40.588679,-105.076717,Fort Collins,CO,80524,-360,Mountain Standard Time,GMT-07:00 America/Denver
4155,US,LS,40.577251,-105.059461,Fort Collins,CO,80524,-360,Mountain Standard Time,GMT-07:00 America/Denver
4156,US,CO,40.537688,-105.078762,Fort Collins,CO,80525,-360,Mountain Standard Time,GMT-07:00 America/Denver
4157,US,CO,40.611866,-105.075639,Fort Collins,CO,80524,-360,Mountain Standard Time,GMT-07:00 America/Denver
4158,US,LS,40.611837,-105.073671,Fort Collins,CO,80524,-360,Mountain Standard Time,GMT-07:00 America/Denver
4159,US,CO,40.55055,-105.058559,Fort Collins,CO,80525,-360,Mountain Standard Time,GMT-07:00 America/Denver
4160,US,CO,40.528951,-105.076393,Ft. Collins,CO,80525,-360,Mountain Standard Time,GMT-07:00 America/Denver
4161,US,LS,40.527219,-105.078846,Fort Collins,CO,80525,-360,Mountain Standard Time,GMT-07:00 America/Denver
4162,US,LS,40.525064,-105.073203,Fort Collins,CO,80525,-360,Mountain Standard Time,GMT-07:00 America/Denver
4163,US,CO,40.523907,-105.073725,Fort Collins,CO,80525,-360,Mountain Standard Time,GMT-07:00 America/Denver
4164,US,LS,40.552071,-105.038337,Fort Collins,CO,80525,-360,Mountain Standard Time,GMT-07:00 America/Denver
4165,US,LS,40.524654,-105.051809,Fort Collins,CO,80525,-360,Mountain Standard Time,GMT-07:00 America/Denver
4166,US,CO,40.522677,-105.042165,Fort Collins,CO,80528,-360,Mountain Standard Time,GMT-07:00 America/Denver
4167,US,CO,40.523712,-104.989384,Timnath,CO,80547,-360,Mountain Standard Time,GMT-07:00 America/Denver
4168,US,CO,40.424982,-105.07809,Loveland,CO,80538,-360,Mountain Standard Time,GMT-07:00 America/Denver
4169,US,LS,40.424931,-105.07557,Loveland,CO,80538,-360,Mountain Standard Time,GMT-07:00 America/Denver
4170,US,LS,40.408503,-105.109586,Loveland,CO,80537,-360,Mountain Standard Time,GMT-07:00 America/Denver
4171,US,CO,40.407063,-105.098816,Loveland,CO,80537,-360,Mountain Standard Time,GMT-07:00 America/Denver
4172,US,CO,40.479715,-104.929391,Windsor,CO,80550,-360,Mountain Standard Time,GMT-07:00 America/Denver
4173,US,LS,40.481141,-104.92773,Windsor,CO,80550,-360,Mountain Standard Time,GMT-07:00 America/Denver
4174,US,LS,40.478175,-104.927811,Windsor,CO,80550,-360,Mountain Standard Time,GMT-07:00 America/Denver
4175,US,LS,40.409488,-105.003419,Loveland,CO,80538,-360,Mountain Standard Time,GMT-07:00 America/Denver
4176,US,CO,40.407766,-105.006747,Loveland,CO,80538,-360,Mountain Standard Time,GMT-07:00 America/Denver
4177,US,CO,40.406659,-104.981433,Johnstown,CO,80534,-360,Mountain Standard Time,GMT-07:00 America/Denver
4178,US,LS,40.419619,-104.792555,Greeley,CO,80634,-360,Mountain Standard Time,GMT-07:00 America/Denver
4179,US,CO,40.422154,-104.750162,Greeley,CO,80634,-360,Mountain Standard Time,GMT-07:00 America/Denver
4180,US,LS,40.421425,-104.736048,Greeley,CO,80634,-360,Mountain Standard Time,GMT-07:00 America/Denver
4181,US,CO,40.395751,-104.754886,Greeley,CO,80634,-360,Mountain Standard Time,GMT-07:00 America/Denver
4182,US,LS,40.395082,-104.753833,Greeley,CO,80634,-360,Mountain Standard Time,GMT-07:00 America/Denver
4183,US,LS,40.393705,-104.75008,Greeley,CO,80634,-360,Mountain Standard Time,GMT-07:00 America/Denver
4184,US,LS,40.404986,-104.73324,Greeley,CO,80634,-360,Mountain Standard Time,GMT-07:00 America/Denver
4185,US,CO,40.379496,-105.515401,Estes Park,CO,80517,-360,Mountain Standard Time,GMT-07:00 America/Denver
4186,US,LS,40.380244,-105.516483,Estes Park,CO,80517,-360,Mountain Standard Time,GMT-07:00 America/Denver
4187,US,CO,40.394533,-104.696509,Greeley,CO,80631,-360,Mountain Standard Time,GMT-07:00 America/Denver
4188,US,LS,39.096744,-108.607197,Grand Junction,CO,81505,-360,Mountain Standard Time,GMT-07:00 America/Denver
4189,US,CO,39.095797,-108.608725,Grand Junction,CO,81505,-360,Mountain Standard Time,GMT-07:00 America/Denver
4190,US,LS,39.093622,-108.601926,Grand Junction,CO,81505,-360,Mountain Standard Time,GMT-07:00 America/Denver
4191,US,CO,39.083566,-108.587873,Grand Junction,CO,81505,-360,Mountain Standard Time,GMT-07:00 America/Denver
4192,US,LS,39.065107,-108.596556,Grand Junction,CO,81507,-360,Mountain Standard Time,GMT-07:00 America/Denver
4193,US,LS,39.078722,-108.555627,Grand Junction,CO,81501,-360,Mountain Standard Time,GMT-07:00 America/Denver
4194,US,LS,39.103965,-108.551074,Grand Junction,CO,81506,-360,Mountain Standard Time,GMT-07:00 America/Denver
4195,US,LS,39.090572,-108.550698,Grand Junction,CO,81501,-360,Mountain Standard Time,GMT-07:00 America/Denver
4196,US,CO,39.077734,-108.549769,Grand Junction,CO,81501,-360,Mountain Standard Time,GMT-07:00 America/Denver
4197,US,LS,39.090811,-108.513701,Grand Junction,CO,81504,-360,Mountain Standard Time,GMT-07:00 America/Denver
4198,US,LS,39.040005,-108.539275,Grand Junction,CO,81503,-360,Mountain Standard Time,GMT-07:00 America/Denver
4199,US,LS,39.087379,-108.461374,Grand Junction,CO,81504,-360,Mountain Standard Time,GMT-07:00 America/Denver
4200,US,CO,39.087183,-108.460009,Clifton,CO,81520,-360,Mountain Standard Time,GMT-07:00 America/Denver
4201,US,CO,39.152916,-108.738765,Fruita,CO,81521,-360,Mountain Standard Time,GMT-07:00 America/Denver
4202,US,CO,39.523032,-107.769747,Rifle,CO,81650,-360,Mountain Standard Time,GMT-07:00 America/Denver
4203,US,LS,38.3142,-104.7292,Pueblo West,CO,81007,-360,Mountain Standard Time,GMT-07:00 America/Denver
4204,US,CO,38.309597,-104.627228,Pueblo,CO,81008,-360,Mountain Standard Time,GMT-07:00 America/Denver
4205,US,CO,38.320265,-104.61844,Pueblo,CO,81008,-360,Mountain Standard Time,GMT-07:00 America/Denver
4206,US,CO,38.266071,-104.627494,Pueblo,CO,81004,-360,Mountain Standard Time,GMT-07:00 America/Denver
4207,US,CO,38.234949,-104.664672,Pueblo,CO,81005,-360,Mountain Standard Time,GMT-07:00 America/Denver
4208,US,LS,38.243007,-104.645371,Pueblo,CO,81005,-360,Mountain Standard Time,GMT-07:00 America/Denver
4209,US,LS,38.302873,-104.606078,Pueblo,CO,81008,-360,Mountain Standard Time,GMT-07:00 America/Denver
4210,US,LS,38.716533,-104.699289,Fountain,CO,80817,-360,Mountain Standard Time,GMT-07:00 America/Denver
4211,US,CO,38.71826,-104.699498,Fountain,CO,80817,-360,Mountain Standard Time,GMT-07:00 America/Denver
4212,US,LS,38.720371,-104.796491,Fort Carson,CO,80913,-360,Mountain Standard Time,GMT-07:00 America/Denver
4213,US,LS,38.74036,-104.797585,Fort Carson,CO,80913,-360,Mountain Standard Time,GMT-07:00 America/Denver
4214,US,CO,38.767259,-104.784308,Colorado Springs,CO,80906,-360,Mountain Standard Time,GMT-07:00 America/Denver
4215,US,LS,38.767375,-104.814965,Colorado Springs,CO,80906,-360,Mountain Standard Time,GMT-07:00 America/Denver
4216,US,CO,38.775565,-104.813619,Colorado Springs,CO,80906,-360,Mountain Standard Time,GMT-07:00 America/Denver
4217,US,CO,38.973729,-105.03988,Woodland Park,CO,80866,-360,Mountain Standard Time,GMT-07:00 America/Denver
4218,US,LS,38.98269,-105.046628,Woodland Park,CO,80863,-360,Mountain Standard Time,GMT-07:00 America/Denver
4219,US,LS,37.274647,-107.882252,Durango,CO,81301,-360,Mountain Standard Time,GMT-07:00 America/Denver
4220,US,CO,37.295291,-107.87341,Durango,CO,81301,-360,Mountain Standard Time,GMT-07:00 America/Denver
4221,US,LS,37.299919,-107.870556,Durango,CO,81301,-360,Mountain Standard Time,GMT-07:00 America/Denver
4222,US,LS,37.34934,-108.577474,Cortez,CO,81321,-360,Mountain Standard Time,GMT-07:00 America/Denver
4223,US,LS,37.25691,-107.076281,Pagosa Springs,CO,81147,-360,Mountain Standard Time,GMT-07:00 America/Denver
4224,US,LS,37.469587,-105.876505,Alamosa,CO,81101,-360,Mountain Standard Time,GMT-07:00 America/Denver
4225,US,CO,37.467952,-105.876548,Alamosa,CO,81101,-360,Mountain Standard Time,GMT-07:00 America/Denver
4226,US,LS,39.360159,-104.609649,Elizabeth,CO,80107,-360,Mountain Standard Time,GMT-07:00 America/Denver
4227,US,LS,39.743062,-104.435556,Bennett,CO,80102,-360,Mountain Standard Time,GMT-07:00 America/Denver
4228,US,LS,37.271715,-107.885195,Durango,CO,81301,-360,Mountain Standard Time,GMT-07:00 America/Denver
4229,US,LS,39.542402,-107.782642,Rifle,CO,81650,-360,Mountain Standard Time,GMT-07:00 America/Denver
4230,US,LS,40.465969,-106.824493,Steamboat Springs,CO,80488,-360,Mountain Standard Time,GMT-07:00 America/Denver
4231,US,CO,40.467342,-106.825406,Steamboat Springs,CO,80487,-360,Mountain Standard Time,GMT-07:00 America/Denver
4232,US,LS,40.462831,-106.821678,Steamboat Springs,CO,80477,-360,Mountain Standard Time,GMT-07:00 America/Denver
4233,US,LS,40.514914,-107.553786,Craig,CO,81625,-360,Mountain Standard Time,GMT-07:00 America/Denver
